,,,,
Operating Cash Flow,"55,337,000","54,520,000","47,971,000","37,091,000"
Investing Cash Flow,"-23,943,000","-29,491,000","-28,504,000","-31,401,000"
Financing Cash Flow,"-29,964,000","-23,209,000","-13,179,000","-8,298,000"
End Cash Position,"18,017,000","18,498,000","16,701,000","10,715,000"
Income Tax Paid Supplemental Data,-,"8,203,000","5,671,000","6,191,000"
Interest Paid Supplemental Data,-,-,"69,000","84,000"
Capital Expenditure,"-24,180,000","-23,548,000","-25,139,000","-13,184,000"
Issuance of Capital Stock,-,-,"950,000","800,000"
Issuance of Debt,"1,898,000","317,000","6,766,000","4,291,000"
Repayment of Debt,"-2,174,000","-585,000","-6,827,000","-4,377,000"
Repurchase of Capital Stock,"-27,142,000","-18,396,000","-9,075,000","-4,846,000"
Free Cash Flow,"31,157,000","30,972,000","22,832,000","23,907,000"
